"Id","Lon","Lat"
"Eurypyga helias",-69.362183,-12.855486
"Eurypyga helias",-84.1211,10.4516
"Eurypyga helias",-69.3292,7.436
"Eurypyga helias",-73.95,-10.41
"Eurypyga helias",-70.038357,8.182946
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-77.397619,-1.035384
"Eurypyga helias",-77.397619,-1.035384
"Eurypyga helias",-73.916788,-10.391976
"Eurypyga helias",-69.27,-12.272132
"Eurypyga helias",-78.990833,9.314722
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-79.65317,9.073111
"Eurypyga helias",-79.65317,9.073111
"Eurypyga helias",-71.25,-12.58333
"Eurypyga helias",-58.257923,-7.502835
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-84.227371,10.635302
"Eurypyga helias",-84.306164,10.63952
"Eurypyga helias",-84.306164,10.63952
"Eurypyga helias",-68.743858,-12.72508
"Eurypyga helias",-69.346132,-12.673334
"Eurypyga helias",-68.87681,-12.918154
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-68.875179,-12.91807
"Eurypyga helias",-84.097595,10.468906
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-73.766456,-10.786094
"Eurypyga helias",-56.808929,-16.729591
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-56.03302,-15.47221
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-70.7064,-12.35545
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-56.620833,-16.378611
"Eurypyga helias",-56.620833,-16.378611
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-72.917451,-3.257883
"Eurypyga helias",-72.917451,-3.257883
"Eurypyga helias",-72.917451,-3.257883
"Eurypyga helias",-61.640682,-1.387232
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-56.726066,-16.608198
"Eurypyga helias",-56.856995,-16.072208
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-64.132605,-17.42886
"Eurypyga helias",-64.769554,-14.684402
"Eurypyga helias",-84.001709,10.455275
"Eurypyga helias",-56.359863,-9.492408
"Eurypyga helias",-73.766456,-10.786094
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-70.70425,-12.444278
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-55.912675,-9.56253
"Eurypyga helias",-56.359863,-9.449062
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.620833,-16.378611
"Eurypyga helias",-76.439451,-0.523497
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-72.917451,-3.257883
"Eurypyga helias",-71.047211,-12.377563
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-56.735481,-16.620809
"Eurypyga helias",-77.597229,-0.677317
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-56.620833,-16.378611
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-71.161194,-12.517028
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-63.598351,-18.105188
"Eurypyga helias",-64.132605,-17.42886
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-70.771179,-12.297068
"Eurypyga helias",-70.7064,-12.35545
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-63.598351,-18.105188
"Eurypyga helias",-69.253092,-12.777819
"Eurypyga helias",-55.86404,-16.34529
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-56.73934,-16.63871
"Eurypyga helias",-77.397619,-1.035384
"Eurypyga helias",-76.149341,-0.637584
"Eurypyga helias",-64.721832,-15.191434
"Eurypyga helias",-74.320517,-11.5104
"Eurypyga helias",-57.65625,-18.823117
"Eurypyga helias",-83.592825,10.214922
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-69.609375,-13.141003
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-69.238586,-11.050386
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-77.735782,8.039641
"Eurypyga helias",-61.042786,-14.777538
"Eurypyga helias",-83.355331,10.30715
"Eurypyga helias",-73.766456,-10.786094
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-65.771112,-12.819292
"Eurypyga helias",-76.011658,-9.553355
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-76.011658,-9.553355
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-69.524231,-12.925331
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-56.425781,-17.66496
"Eurypyga helias",-56.55632,-15.736433
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-68.851,-14.072
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-56.661987,-16.383391
"Eurypyga helias",-64.506226,-13.613956
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-63.781128,-13.613956
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-63.829193,-13.231925
"Eurypyga helias",-74.319763,-5.451959
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.066524,10.45076
"Eurypyga helias",-66.379977,4.998369
"Eurypyga helias",-61.083984,-14.881087
"Eurypyga helias",-61.083984,-14.881087
"Eurypyga helias",-66.379977,4.998369
"Eurypyga helias",-66.379977,4.998369
"Eurypyga helias",-66.379977,4.998369
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-59.322739,3.273174
"Eurypyga helias",-56.768303,-16.618603
"Eurypyga helias",-59.39827,3.219702
"Eurypyga helias",-84.33835,10.973002
"Eurypyga helias",-60.56488,-2.901896
"Eurypyga helias",-63.410022,-8.34624
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-56.03096,-9.765228
"Eurypyga helias",-55.939326,-9.633216
"Eurypyga helias",-63.841553,-18.054478
"Eurypyga helias",-70.7064,-12.35545
"Eurypyga helias",-61.642891,8.044884
"Eurypyga helias",-72.849666,-3.442668
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.153213,10.367439
"Eurypyga helias",-67.121572,-15.075521
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-72.849666,-3.442668
"Eurypyga helias",-72.849666,-3.442668
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-61.642891,8.044884
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-60.221729,-2.587602
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-68.370666,8.485955
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-71.080856,-12.141376
"Eurypyga helias",-71.222563,-11.997766
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.965301,7.761341
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-60.89859,-14.772227
"Eurypyga helias",-60.922108,-14.557832
"Eurypyga helias",-83.5025,10.538611
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-68.499756,7.89603
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-67.918854,-14.42936
"Eurypyga helias",-56.775467,-16.625753
"Eurypyga helias",-56.775467,-16.625753
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-75.88615,-9.198217
"Eurypyga helias",-84.925346,15.607496
"Eurypyga helias",-84.986801,15.543007
"Eurypyga helias",-85.193396,15.391791
"Eurypyga helias",-79.4217,9.2167
"Eurypyga helias",-69.304504,7.125422
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-85.155716,15.41165
"Eurypyga helias",-74.323611,-9.223611
"Eurypyga helias",-55.833378,-16.338343
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-68.732529,-12.633638
"Eurypyga helias",-76.149341,-0.637584
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-80.126776,8.633901
"Eurypyga helias",-69.189706,-12.559957
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-53.20816,3.6229
"Eurypyga helias",-76.267261,-0.690577
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-61.0096,-13.5559
"Eurypyga helias",-72.917451,-3.257883
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-84.001787,10.455275
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-76.149341,-0.637584
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-69.318191,7.749094
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-67.386703,8.933914
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-84.740806,10.976069
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-80.139127,8.62146
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-68.911056,-12.951029
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-69.293403,-12.83692
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-70.175,-11.1
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-76.149341,-0.637584
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-83.979492,10.439196
"Eurypyga helias",-82.432,8.775
"Eurypyga helias",-83.979492,10.439196
"Eurypyga helias",-76.149341,-0.637584
"Eurypyga helias",-56.69135,-16.456923
"Eurypyga helias",-55.931108,-9.597261
"Eurypyga helias",-73.848724,-10.324883
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-56.857471,-16.748095
"Eurypyga helias",-56.735313,-16.620696
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-73.766456,-10.786094
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-71.023865,-12.182992
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-67.582226,8.571855
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-69.181595,-12.630456
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-77.723122,-0.900842
"Eurypyga helias",-84.001465,10.439196
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-71.339035,-12.656418
"Eurypyga helias",-71.339035,-12.656418
"Eurypyga helias",-83.971816,10.352141
"Eurypyga helias",-63.705747,-13.274407
"Eurypyga helias",-63.705747,-13.274407
"Eurypyga helias",-68.899384,7.808748
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-73.406525,-4.466561
"Eurypyga helias",-67.581327,8.566351
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-79.134678,0.143189
"Eurypyga helias",-56.735313,-16.620696
"Eurypyga helias",-70.7064,-12.35545
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-68.757935,-12.458033
"Eurypyga helias",-67.434099,6.036227
"Eurypyga helias",-84.125061,10.446961
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-79.212824,0.526068
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-84.11253,10.466206
"Eurypyga helias",-56.844017,-16.784207
"Eurypyga helias",-82.960854,8.785841
"Eurypyga helias",-76.181731,-0.009613
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-73.401477,-4.522443
"Eurypyga helias",-76.373468,-0.498304
"Eurypyga helias",-76.373468,-0.498304
"Eurypyga helias",-70.710194,-12.355278
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.068769,10.440511
"Eurypyga helias",-67.582767,8.572469
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.074507,10.44924
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-67.593336,8.578288
"Eurypyga helias",-70.564671,-12.497923
"Eurypyga helias",-69.607,-13.142
"Eurypyga helias",-58.812,3.192
"Eurypyga helias",-60.812,-13.655
"Eurypyga helias",-69.683,-13.503
"Eurypyga helias",-78.433,-3.917
"Eurypyga helias",-59.506,3.381
"Eurypyga helias",-67.023,4.005
"Eurypyga helias",-58.779,3.268
"Eurypyga helias",-65.525,-9.786
"Eurypyga helias",-60.915,-13.6
"Eurypyga helias",-68.7,-12.517
"Eurypyga helias",-69.083,-13
"Eurypyga helias",-69.295,-12.838
"Eurypyga helias",-61.008,-13.535
"Eurypyga helias",-79.654969,9.080811
"Eurypyga helias",-71.023865,-12.17373
"Eurypyga helias",-70.7064,-12.35545
"Eurypyga helias",-76.373468,-0.498304
"Eurypyga helias",-70.979919,-12.340673
"Eurypyga helias",-61.0096,-13.5559
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.000564,10.466311
"Eurypyga helias",-68.69057,-10.37893
"Eurypyga helias",-79.65317,9.073111
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-56.469727,-16.371533
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-79.728126,9.14091
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-67.598877,8.564726
"Eurypyga helias",-69.32579,7.427156
"Eurypyga helias",-52.888398,-18.260979
"Eurypyga helias",-84.00346,10.455159
"Eurypyga helias",-80.1281,8.6044
"Eurypyga helias",-80.1281,8.6044
"Eurypyga helias",-80.1281,8.6044
"Eurypyga helias",-80.1281,8.6044
"Eurypyga helias",-80.1281,8.6044
"Eurypyga helias",-79.134678,0.143189
"Eurypyga helias",-83.5025,10.538611
"Eurypyga helias",-84.12078,10.41562
"Eurypyga helias",-84.068769,10.440511
"Eurypyga helias",-56.766357,-16.694079
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-73.401477,-4.522443
"Eurypyga helias",-73.401477,-4.522443
"Eurypyga helias",-84.067485,10.450469
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-56.620833,-16.378611
"Eurypyga helias",-84.003927,10.457781
"Eurypyga helias",-84.068769,10.440511
"Eurypyga helias",-73.766456,-10.786094
"Eurypyga helias",-67.64,8.478889
"Eurypyga helias",-69.53865,-11.423898
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-68.082168,8.933617
"Eurypyga helias",-84.142914,10.402728
"Eurypyga helias",-84.025154,10.432105
"Eurypyga helias",-69.580536,-13.077472
"Eurypyga helias",-68.965301,7.761341
"Eurypyga helias",-83.305893,10.059459
"Eurypyga helias",-83.530083,10.10543
"Eurypyga helias",-84.009217,10.459091
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0677,10.4502
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-82.973299,8.792118
"Eurypyga helias",-82.973299,8.792118
"Eurypyga helias",-82.644619,9.600276
"Eurypyga helias",-83.038359,8.785587
"Eurypyga helias",-83.967261,10.363006
"Eurypyga helias",-83.528709,10.592446
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"Eurypyga helias",-84.0128,10.4288
"E.helias_San",-74.06449,5.9551
"laQuuitaz",-74.0305800279527,5.91743210749639
"LaIsla",-74.0220827897935,5.90915083157725
"Negra",-74.0443129381089,5.91299267602747
"ElRubi",-74.0416092714218,5.92895738808584
"LaTipa",-74.0828509172346,5.92746338380391
"Eurypyga helias",-83.69102,9.973412
"Eurypyga helias",-78.789532,-0.059446
"Eurypyga helias",-83.710956,9.858073
"Eurypyga helias",-76.878535,0.866338
"Eurypyga helias",-84.811245,10.281259
"Eurypyga helias",-84.795527,10.303013
